blockID,turkID,turkAge,turkGender,turkRace,turkEducation,turkScore,turkDuration,turkFactor1,turkFactor2,turkFactor3,turkFactor4,turkFactor5,turkFactor6,turkFactor7,turkFactor8,turkFactor9,defID,imageID,imageBW,turkResponse,groundTruth,compasScore,defAge,defGender,defRace,defJuvFelCount,defJuvMisdCount,defPriorsCount,defChargeID,defChargeDegree
30,A47P5PR27PW3B,2,1,1,3,28,636,5,7,6,9,8,4,3,1,2,7847, WM-013,1,1,0,1,30,0,1,0,0,0,130,0
30,A47P5PR27PW3B,2,1,1,3,28,636,5,7,6,9,8,4,3,1,2,8438, BF-007,0,1,1,10,34,1,1,0,0,12,306,1
30,A47P5PR27PW3B,2,1,1,3,28,636,5,7,6,9,8,4,3,1,2,8438, WF-002,1,1,1,10,34,1,1,0,0,12,306,1
30,A47P5PR27PW3B,2,1,1,3,28,636,5,7,6,9,8,4,3,1,2,8471, WM-003,1,1,1,4,23,0,2,0,0,2,58,1
30,A47P5PR27PW3B,2,1,1,3,28,636,5,7,6,9,8,4,3,1,2,8471, BM-001,0,1,1,4,23,0,2,0,0,2,58,1
30,A47P5PR27PW3B,2,1,1,3,28,636,5,7,6,9,8,4,3,1,2,9229, BM-013,0,0,0,8,22,0,2,0,0,0,45,0
30,A47P5PR27PW3B,2,1,1,3,28,636,5,7,6,9,8,4,3,1,2,9229, WM-015,1,1,0,8,22,0,2,0,0,0,45,0
30,A59UJYVC0QQAV,3,0,1,8,33,444,NA,NA,NA,NA,NA,NA,NA,NA,NA,10136, WM-016,1,0,1,3,34,0,2,0,0,2,71,1
30,A59UJYVC0QQAV,3,0,1,8,33,444,NA,NA,NA,NA,NA,NA,NA,NA,NA,10136, BM-022,0,1,1,3,34,0,2,0,0,2,71,1
30,A59UJYVC0QQAV,3,0,1,8,33,444,NA,NA,NA,NA,NA,NA,NA,NA,NA,10949, WM-001,1,1,1,9,19,0,2,1,0,1,190,1
30,A59UJYVC0QQAV,3,0,1,8,33,444,NA,NA,NA,NA,NA,NA,NA,NA,NA,10949, BM-009,0,1,1,9,19,0,2,1,0,1,190,1
30,A59UJYVC0QQAV,3,0,1,8,33,444,NA,NA,NA,NA,NA,NA,NA,NA,NA,1300, WF-022,1,0,0,5,21,1,1,0,0,0,283,0
30,A59UJYVC0QQAV,3,0,1,8,33,444,NA,NA,NA,NA,NA,NA,NA,NA,NA,1300, BF-002,0,0,0,5,21,1,1,0,0,0,283,0
30,A59UJYVC0QQAV,3,0,1,8,33,444,NA,NA,NA,NA,NA,NA,NA,NA,NA,1718, WM-017,1,1,1,9,25,0,2,0,1,11,190,1
30,A59UJYVC0QQAV,3,0,1,8,33,444,NA,NA,NA,NA,NA,NA,NA,NA,NA,1718, BM-015,0,1,1,9,25,0,2,0,1,11,190,1
30,A59UJYVC0QQAV,3,0,1,8,33,444,NA,NA,NA,NA,NA,NA,NA,NA,NA,208, BM-021,0,0,1,2,44,0,1,0,0,2,45,0
30,A59UJYVC0QQAV,3,0,1,8,33,444,NA,NA,NA,NA,NA,NA,NA,NA,NA,208, WM-023,1,0,1,2,44,0,1,0,0,2,45,0
30,A59UJYVC0QQAV,3,0,1,8,33,444,NA,NA,NA,NA,NA,NA,NA,NA,NA,22, BM-005,0,1,0,10,25,0,2,0,0,3,190,1
30,A59UJYVC0QQAV,3,0,1,8,33,444,NA,NA,NA,NA,NA,NA,NA,NA,NA,22, WM-009,1,1,0,10,25,0,2,0,0,3,190,1
30,A59UJYVC0QQAV,3,0,1,8,33,444,NA,NA,NA,NA,NA,NA,NA,NA,NA,2841, BM-010,0,1,0,5,24,0,1,0,1,3,133,0
30,A59UJYVC0QQAV,3,0,1,8,33,444,NA,NA,NA,NA,NA,NA,NA,NA,NA,2841, WM-010,1,1,0,5,24,0,1,0,1,3,133,0
30,A59UJYVC0QQAV,3,0,1,8,33,444,NA,NA,NA,NA,NA,NA,NA,NA,NA,3110, WM-024,1,0,1,4,21,0,1,0,0,0,45,0
30,A59UJYVC0QQAV,3,0,1,8,33,444,NA,NA,NA,NA,NA,NA,NA,NA,NA,3110, BM-036,0,0,1,4,21,0,1,0,0,0,45,0
30,A59UJYVC0QQAV,3,0,1,8,33,444,NA,NA,NA,NA,NA,NA,NA,NA,NA,3255, WM-223,1,0,0,2,51,0,2,0,0,4,374,0
30,A59UJYVC0QQAV,3,0,1,8,33,444,NA,NA,NA,NA,NA,NA,NA,NA,NA,3255, BM-212,0,0,0,2,51,0,2,0,0,4,374,0
30,A59UJYVC0QQAV,3,0,1,8,33,444,NA,NA,NA,NA,NA,NA,NA,NA,NA,3952, WM-220,1,0,0,4,37,0,1,0,0,0,134,0
30,A59UJYVC0QQAV,3,0,1,8,33,444,NA,NA,NA,NA,NA,NA,NA,NA,NA,3952, BM-033,0,0,0,4,37,0,1,0,0,0,134,0
30,A59UJYVC0QQAV,3,0,1,8,33,444,NA,NA,NA,NA,NA,NA,NA,NA,NA,4182, WM-002,1,0,0,5,32,0,1,0,0,0,317,1
30,A59UJYVC0QQAV,3,0,1,8,33,444,NA,NA,NA,NA,NA,NA,NA,NA,NA,4182, BM-004,0,0,0,5,32,0,1,0,0,0,317,1
30,A59UJYVC0QQAV,3,0,1,8,33,444,NA,NA,NA,NA,NA,NA,NA,NA,NA,4593, WM-201,1,0,0,1,38,0,4,0,0,0,45,0
30,A59UJYVC0QQAV,3,0,1,8,33,444,NA,NA,NA,NA,NA,NA,NA,NA,NA,4593, BM-025,0,0,0,1,38,0,4,0,0,0,45,0
30,A59UJYVC0QQAV,3,0,1,8,33,444,NA,NA,NA,NA,NA,NA,NA,NA,NA,4754, WM-221,1,0,0,1,47,0,2,0,0,1,306,1
30,A59UJYVC0QQAV,3,0,1,8,33,444,NA,NA,NA,NA,NA,NA,NA,NA,NA,4754, BM-034,0,0,0,1,47,0,2,0,0,1,306,1
30,A59UJYVC0QQAV,3,0,1,8,33,444,NA,NA,NA,NA,NA,NA,NA,NA,NA,480, WM-025,1,1,1,9,20,0,2,0,0,0,190,1
30,A59UJYVC0QQAV,3,0,1,8,33,444,NA,NA,NA,NA,NA,NA,NA,NA,NA,480, BM-037,0,1,1,9,20,0,2,0,0,0,190,1
30,A59UJYVC0QQAV,3,0,1,8,33,444,NA,NA,NA,NA,NA,NA,NA,NA,NA,5069, WM-006,1,1,1,10,24,0,2,1,0,2,326,0
30,A59UJYVC0QQAV,3,0,1,8,33,444,NA,NA,NA,NA,NA,NA,NA,NA,NA,5069, BM-003,0,1,1,10,24,0,2,1,0,2,326,0
30,A59UJYVC0QQAV,3,0,1,8,33,444,NA,NA,NA,NA,NA,NA,NA,NA,NA,5387, BM-029,0,0,1,1,34,0,2,0,0,0,45,0
30,A59UJYVC0QQAV,3,0,1,8,33,444,NA,NA,NA,NA,NA,NA,NA,NA,NA,5387, WM-020,1,0,1,1,34,0,2,0,0,0,45,0
30,A59UJYVC0QQAV,3,0,1,8,33,444,NA,NA,NA,NA,NA,NA,NA,NA,NA,5563, BM-017,0,0,1,6,33,0,1,0,0,0,306,1
30,A59UJYVC0QQAV,3,0,1,8,33,444,NA,NA,NA,NA,NA,NA,NA,NA,NA,5563, WM-012,1,0,1,6,33,0,1,0,0,0,306,1
30,A59UJYVC0QQAV,3,0,1,8,33,444,NA,NA,NA,NA,NA,NA,NA,NA,NA,5623, WM-011,1,0,1,6,32,0,1,0,0,0,242,0
30,A59UJYVC0QQAV,3,0,1,8,33,444,NA,NA,NA,NA,NA,NA,NA,NA,NA,5623, BM-011,0,0,1,6,32,0,1,0,0,0,242,0
30,A59UJYVC0QQAV,3,0,1,8,33,444,NA,NA,NA,NA,NA,NA,NA,NA,NA,6690, WM-004,1,1,1,10,25,0,2,0,1,7,336,1
30,A59UJYVC0QQAV,3,0,1,8,33,444,NA,NA,NA,NA,NA,NA,NA,NA,NA,6690, BM-002,0,1,1,10,25,0,2,0,1,7,336,1
30,A59UJYVC0QQAV,3,0,1,8,33,444,NA,NA,NA,NA,NA,NA,NA,NA,NA,7099, BM-020,0,0,0,2,34,0,2,0,0,2,303,1
30,A59UJYVC0QQAV,3,0,1,8,33,444,NA,NA,NA,NA,NA,NA,NA,NA,NA,7099, WM-014,1,0,0,2,34,0,2,0,0,2,303,1
30,A59UJYVC0QQAV,3,0,1,8,33,444,NA,NA,NA,NA,NA,NA,NA,NA,NA,7148, WM-018,1,1,0,7,45,0,3,0,0,8,15,1
30,A59UJYVC0QQAV,3,0,1,8,33,444,NA,NA,NA,NA,NA,NA,NA,NA,NA,7148, BM-012,0,1,0,7,45,0,3,0,0,8,15,1
30,A59UJYVC0QQAV,3,0,1,8,33,444,NA,NA,NA,NA,NA,NA,NA,NA,NA,7847, BM-018,0,0,0,1,30,0,1,0,0,0,130,0
30,A59UJYVC0QQAV,3,0,1,8,33,444,NA,NA,NA,NA,NA,NA,NA,NA,NA,7847, WM-013,1,0,0,1,30,0,1,0,0,0,130,0
30,A59UJYVC0QQAV,3,0,1,8,33,444,NA,NA,NA,NA,NA,NA,NA,NA,NA,8438, BF-007,0,1,1,10,34,1,1,0,0,12,306,1
30,A59UJYVC0QQAV,3,0,1,8,33,444,NA,NA,NA,NA,NA,NA,NA,NA,NA,8438, WF-002,1,1,1,10,34,1,1,0,0,12,306,1
30,A59UJYVC0QQAV,3,0,1,8,33,444,NA,NA,NA,NA,NA,NA,NA,NA,NA,8471, BM-001,0,1,1,4,23,0,2,0,0,2,58,1
30,A59UJYVC0QQAV,3,0,1,8,33,444,NA,NA,NA,NA,NA,NA,NA,NA,NA,8471, WM-003,1,1,1,4,23,0,2,0,0,2,58,1
30,A59UJYVC0QQAV,3,0,1,8,33,444,NA,NA,NA,NA,NA,NA,NA,NA,NA,9229, BM-013,0,0,0,8,22,0,2,0,0,0,45,0
30,A59UJYVC0QQAV,3,0,1,8,33,444,NA,NA,NA,NA,NA,NA,NA,NA,NA,9229, WM-015,1,0,0,8,22,0,2,0,0,0,45,0
30,A7YPR0X7H4GPZ,3,0,2,6,31,696,7,1,4,5,NA,NA,NA,NA,NA,10136, BM-022,0,1,1,3,34,0,2,0,0,2,71,1
30,A7YPR0X7H4GPZ,3,0,2,6,31,696,7,1,4,5,NA,NA,NA,NA,NA,10136, WM-016,1,1,1,3,34,0,2,0,0,2,71,1
30,A7YPR0X7H4GPZ,3,0,2,6,31,696,7,1,4,5,NA,NA,NA,NA,NA,10949, BM-009,0,1,1,9,19,0,2,1,0,1,190,1
30,A7YPR0X7H4GPZ,3,0,2,6,31,696,7,1,4,5,NA,NA,NA,NA,NA,10949, WM-001,1,1,1,9,19,0,2,1,0,1,190,1
30,A7YPR0X7H4GPZ,3,0,2,6,31,696,7,1,4,5,NA,NA,NA,NA,NA,1300, BF-002,0,0,0,5,21,1,1,0,0,0,283,0
30,A7YPR0X7H4GPZ,3,0,2,6,31,696,7,1,4,5,NA,NA,NA,NA,NA,1300, WF-022,1,0,0,5,21,1,1,0,0,0,283,0
30,A7YPR0X7H4GPZ,3,0,2,6,31,696,7,1,4,5,NA,NA,NA,NA,NA,1718, WM-017,1,1,1,9,25,0,2,0,1,11,190,1
30,A7YPR0X7H4GPZ,3,0,2,6,31,696,7,1,4,5,NA,NA,NA,NA,NA,1718, BM-015,0,1,1,9,25,0,2,0,1,11,190,1
30,A7YPR0X7H4GPZ,3,0,2,6,31,696,7,1,4,5,NA,NA,NA,NA,NA,208, BM-021,0,0,1,2,44,0,1,0,0,2,45,0
30,A7YPR0X7H4GPZ,3,0,2,6,31,696,7,1,4,5,NA,NA,NA,NA,NA,208, WM-023,1,0,1,2,44,0,1,0,0,2,45,0
30,A7YPR0X7H4GPZ,3,0,2,6,31,696,7,1,4,5,NA,NA,NA,NA,NA,22, BM-005,0,1,0,10,25,0,2,0,0,3,190,1
30,A7YPR0X7H4GPZ,3,0,2,6,31,696,7,1,4,5,NA,NA,NA,NA,NA,22, WM-009,1,1,0,10,25,0,2,0,0,3,190,1
30,A7YPR0X7H4GPZ,3,0,2,6,31,696,7,1,4,5,NA,NA,NA,NA,NA,2841, BM-010,0,1,0,5,24,0,1,0,1,3,133,0
30,A7YPR0X7H4GPZ,3,0,2,6,31,696,7,1,4,5,NA,NA,NA,NA,NA,2841, WM-010,1,1,0,5,24,0,1,0,1,3,133,0
30,A7YPR0X7H4GPZ,3,0,2,6,31,696,7,1,4,5,NA,NA,NA,NA,NA,3110, BM-036,0,0,1,4,21,0,1,0,0,0,45,0
30,A7YPR0X7H4GPZ,3,0,2,6,31,696,7,1,4,5,NA,NA,NA,NA,NA,3110, WM-024,1,0,1,4,21,0,1,0,0,0,45,0
30,A7YPR0X7H4GPZ,3,0,2,6,31,696,7,1,4,5,NA,NA,NA,NA,NA,3255, WM-223,1,0,0,2,51,0,2,0,0,4,374,0
30,A7YPR0X7H4GPZ,3,0,2,6,31,696,7,1,4,5,NA,NA,NA,NA,NA,3255, BM-212,0,1,0,2,51,0,2,0,0,4,374,0
30,A7YPR0X7H4GPZ,3,0,2,6,31,696,7,1,4,5,NA,NA,NA,NA,NA,3952, BM-033,0,0,0,4,37,0,1,0,0,0,134,0
30,A7YPR0X7H4GPZ,3,0,2,6,31,696,7,1,4,5,NA,NA,NA,NA,NA,3952, WM-220,1,0,0,4,37,0,1,0,0,0,134,0
30,A7YPR0X7H4GPZ,3,0,2,6,31,696,7,1,4,5,NA,NA,NA,NA,NA,4182, WM-002,1,1,0,5,32,0,1,0,0,0,317,1
30,A7YPR0X7H4GPZ,3,0,2,6,31,696,7,1,4,5,NA,NA,NA,NA,NA,4182, BM-004,0,1,0,5,32,0,1,0,0,0,317,1
30,A7YPR0X7H4GPZ,3,0,2,6,31,696,7,1,4,5,NA,NA,NA,NA,NA,4593, WM-201,1,0,0,1,38,0,4,0,0,0,45,0
30,A7YPR0X7H4GPZ,3,0,2,6,31,696,7,1,4,5,NA,NA,NA,NA,NA,4593, BM-025,0,0,0,1,38,0,4,0,0,0,45,0
30,A7YPR0X7H4GPZ,3,0,2,6,31,696,7,1,4,5,NA,NA,NA,NA,NA,4754, BM-034,0,0,0,1,47,0,2,0,0,1,306,1
30,A7YPR0X7H4GPZ,3,0,2,6,31,696,7,1,4,5,NA,NA,NA,NA,NA,4754, WM-221,1,1,0,1,47,0,2,0,0,1,306,1
30,A7YPR0X7H4GPZ,3,0,2,6,31,696,7,1,4,5,NA,NA,NA,NA,NA,480, WM-025,1,1,1,9,20,0,2,0,0,0,190,1
30,A7YPR0X7H4GPZ,3,0,2,6,31,696,7,1,4,5,NA,NA,NA,NA,NA,480, BM-037,0,0,1,9,20,0,2,0,0,0,190,1
30,A7YPR0X7H4GPZ,3,0,2,6,31,696,7,1,4,5,NA,NA,NA,NA,NA,5069, BM-003,0,1,1,10,24,0,2,1,0,2,326,0
30,A7YPR0X7H4GPZ,3,0,2,6,31,696,7,1,4,5,NA,NA,NA,NA,NA,5069, WM-006,1,1,1,10,24,0,2,1,0,2,326,0
30,A7YPR0X7H4GPZ,3,0,2,6,31,696,7,1,4,5,NA,NA,NA,NA,NA,5387, BM-029,0,0,1,1,34,0,2,0,0,0,45,0
30,A7YPR0X7H4GPZ,3,0,2,6,31,696,7,1,4,5,NA,NA,NA,NA,NA,5387, WM-020,1,0,1,1,34,0,2,0,0,0,45,0
30,A7YPR0X7H4GPZ,3,0,2,6,31,696,7,1,4,5,NA,NA,NA,NA,NA,5563, BM-017,0,1,1,6,33,0,1,0,0,0,306,1
30,A7YPR0X7H4GPZ,3,0,2,6,31,696,7,1,4,5,NA,NA,NA,NA,NA,5563, WM-012,1,0,1,6,33,0,1,0,0,0,306,1
30,A7YPR0X7H4GPZ,3,0,2,6,31,696,7,1,4,5,NA,NA,NA,NA,NA,5623, BM-011,0,0,1,6,32,0,1,0,0,0,242,0
30,A7YPR0X7H4GPZ,3,0,2,6,31,696,7,1,4,5,NA,NA,NA,NA,NA,5623, WM-011,1,1,1,6,32,0,1,0,0,0,242,0
30,A7YPR0X7H4GPZ,3,0,2,6,31,696,7,1,4,5,NA,NA,NA,NA,NA,6690, WM-004,1,1,1,10,25,0,2,0,1,7,336,1
30,A7YPR0X7H4GPZ,3,0,2,6,31,696,7,1,4,5,NA,NA,NA,NA,NA,6690, BM-002,0,1,1,10,25,0,2,0,1,7,336,1
30,A7YPR0X7H4GPZ,3,0,2,6,31,696,7,1,4,5,NA,NA,NA,NA,NA,7099, WM-014,1,0,0,2,34,0,2,0,0,2,303,1
30,A7YPR0X7H4GPZ,3,0,2,6,31,696,7,1,4,5,NA,NA,NA,NA,NA,7099, BM-020,0,0,0,2,34,0,2,0,0,2,303,1
30,A7YPR0X7H4GPZ,3,0,2,6,31,696,7,1,4,5,NA,NA,NA,NA,NA,7148, WM-018,1,1,0,7,45,0,3,0,0,8,15,1
30,A7YPR0X7H4GPZ,3,0,2,6,31,696,7,1,4,5,NA,NA,NA,NA,NA,7148, BM-012,0,1,0,7,45,0,3,0,0,8,15,1
30,A7YPR0X7H4GPZ,3,0,2,6,31,696,7,1,4,5,NA,NA,NA,NA,NA,7847, WM-013,1,0,0,1,30,0,1,0,0,0,130,0
30,A7YPR0X7H4GPZ,3,0,2,6,31,696,7,1,4,5,NA,NA,NA,NA,NA,7847, BM-018,0,0,0,1,30,0,1,0,0,0,130,0
30,A7YPR0X7H4GPZ,3,0,2,6,31,696,7,1,4,5,NA,NA,NA,NA,NA,8438, BF-007,0,1,1,10,34,1,1,0,0,12,306,1
30,A7YPR0X7H4GPZ,3,0,2,6,31,696,7,1,4,5,NA,NA,NA,NA,NA,8438, WF-002,1,1,1,10,34,1,1,0,0,12,306,1
30,A7YPR0X7H4GPZ,3,0,2,6,31,696,7,1,4,5,NA,NA,NA,NA,NA,8471, WM-003,1,1,1,4,23,0,2,0,0,2,58,1
30,A7YPR0X7H4GPZ,3,0,2,6,31,696,7,1,4,5,NA,NA,NA,NA,NA,8471, BM-001,0,1,1,4,23,0,2,0,0,2,58,1
30,A7YPR0X7H4GPZ,3,0,2,6,31,696,7,1,4,5,NA,NA,NA,NA,NA,9229, WM-015,1,0,0,8,22,0,2,0,0,0,45,0
30,A7YPR0X7H4GPZ,3,0,2,6,31,696,7,1,4,5,NA,NA,NA,NA,NA,9229, BM-013,0,0,0,8,22,0,2,0,0,0,45,0
30,AOIK8K4X34LGR,5,1,1,9,26,574,7,6,4,5,9,NA,NA,NA,NA,10136, WM-016,1,0,1,3,34,0,2,0,0,2,71,1
30,AOIK8K4X34LGR,5,1,1,9,26,574,7,6,4,5,9,NA,NA,NA,NA,10136, BM-022,0,0,1,3,34,0,2,0,0,2,71,1
30,AOIK8K4X34LGR,5,1,1,9,26,574,7,6,4,5,9,NA,NA,NA,NA,10949, BM-009,0,0,1,9,19,0,2,1,0,1,190,1
30,AOIK8K4X34LGR,5,1,1,9,26,574,7,6,4,5,9,NA,NA,NA,NA,10949, WM-001,1,0,1,9,19,0,2,1,0,1,190,1
30,AOIK8K4X34LGR,5,1,1,9,26,574,7,6,4,5,9,NA,NA,NA,NA,1300, WF-022,1,0,0,5,21,1,1,0,0,0,283,0
30,AOIK8K4X34LGR,5,1,1,9,26,574,7,6,4,5,9,NA,NA,NA,NA,1300, BF-002,0,0,0,5,21,1,1,0,0,0,283,0
30,AOIK8K4X34LGR,5,1,1,9,26,574,7,6,4,5,9,NA,NA,NA,NA,1718, BM-015,0,1,1,9,25,0,2,0,1,11,190,1
30,AOIK8K4X34LGR,5,1,1,9,26,574,7,6,4,5,9,NA,NA,NA,NA,1718, WM-017,1,1,1,9,25,0,2,0,1,11,190,1
30,AOIK8K4X34LGR,5,1,1,9,26,574,7,6,4,5,9,NA,NA,NA,NA,208, BM-021,0,0,1,2,44,0,1,0,0,2,45,0
30,AOIK8K4X34LGR,5,1,1,9,26,574,7,6,4,5,9,NA,NA,NA,NA,208, WM-023,1,0,1,2,44,0,1,0,0,2,45,0
30,AOIK8K4X34LGR,5,1,1,9,26,574,7,6,4,5,9,NA,NA,NA,NA,22, BM-005,0,0,0,10,25,0,2,0,0,3,190,1
30,AOIK8K4X34LGR,5,1,1,9,26,574,7,6,4,5,9,NA,NA,NA,NA,22, WM-009,1,0,0,10,25,0,2,0,0,3,190,1
30,AOIK8K4X34LGR,5,1,1,9,26,574,7,6,4,5,9,NA,NA,NA,NA,2841, BM-010,0,0,0,5,24,0,1,0,1,3,133,0
30,AOIK8K4X34LGR,5,1,1,9,26,574,7,6,4,5,9,NA,NA,NA,NA,2841, WM-010,1,1,0,5,24,0,1,0,1,3,133,0
30,AOIK8K4X34LGR,5,1,1,9,26,574,7,6,4,5,9,NA,NA,NA,NA,3110, BM-036,0,0,1,4,21,0,1,0,0,0,45,0
30,AOIK8K4X34LGR,5,1,1,9,26,574,7,6,4,5,9,NA,NA,NA,NA,3110, WM-024,1,0,1,4,21,0,1,0,0,0,45,0
30,AOIK8K4X34LGR,5,1,1,9,26,574,7,6,4,5,9,NA,NA,NA,NA,3255, BM-212,0,0,0,2,51,0,2,0,0,4,374,0
30,AOIK8K4X34LGR,5,1,1,9,26,574,7,6,4,5,9,NA,NA,NA,NA,3255, WM-223,1,0,0,2,51,0,2,0,0,4,374,0
30,AOIK8K4X34LGR,5,1,1,9,26,574,7,6,4,5,9,NA,NA,NA,NA,3952, WM-220,1,0,0,4,37,0,1,0,0,0,134,0
30,AOIK8K4X34LGR,5,1,1,9,26,574,7,6,4,5,9,NA,NA,NA,NA,3952, BM-033,0,0,0,4,37,0,1,0,0,0,134,0
30,AOIK8K4X34LGR,5,1,1,9,26,574,7,6,4,5,9,NA,NA,NA,NA,4182, WM-002,1,0,0,5,32,0,1,0,0,0,317,1
30,AOIK8K4X34LGR,5,1,1,9,26,574,7,6,4,5,9,NA,NA,NA,NA,4182, BM-004,0,0,0,5,32,0,1,0,0,0,317,1
30,AOIK8K4X34LGR,5,1,1,9,26,574,7,6,4,5,9,NA,NA,NA,NA,4593, WM-201,1,0,0,1,38,0,4,0,0,0,45,0
30,AOIK8K4X34LGR,5,1,1,9,26,574,7,6,4,5,9,NA,NA,NA,NA,4593, BM-025,0,0,0,1,38,0,4,0,0,0,45,0
30,AOIK8K4X34LGR,5,1,1,9,26,574,7,6,4,5,9,NA,NA,NA,NA,4754, BM-034,0,0,0,1,47,0,2,0,0,1,306,1
30,AOIK8K4X34LGR,5,1,1,9,26,574,7,6,4,5,9,NA,NA,NA,NA,4754, WM-221,1,0,0,1,47,0,2,0,0,1,306,1
30,AOIK8K4X34LGR,5,1,1,9,26,574,7,6,4,5,9,NA,NA,NA,NA,480, BM-037,0,0,1,9,20,0,2,0,0,0,190,1
30,AOIK8K4X34LGR,5,1,1,9,26,574,7,6,4,5,9,NA,NA,NA,NA,480, WM-025,1,0,1,9,20,0,2,0,0,0,190,1
30,AOIK8K4X34LGR,5,1,1,9,26,574,7,6,4,5,9,NA,NA,NA,NA,5069, BM-003,0,0,1,10,24,0,2,1,0,2,326,0
30,AOIK8K4X34LGR,5,1,1,9,26,574,7,6,4,5,9,NA,NA,NA,NA,5069, WM-006,1,0,1,10,24,0,2,1,0,2,326,0
30,AOIK8K4X34LGR,5,1,1,9,26,574,7,6,4,5,9,NA,NA,NA,NA,5387, WM-020,1,0,1,1,34,0,2,0,0,0,45,0
30,AOIK8K4X34LGR,5,1,1,9,26,574,7,6,4,5,9,NA,NA,NA,NA,5387, BM-029,0,0,1,1,34,0,2,0,0,0,45,0
30,AOIK8K4X34LGR,5,1,1,9,26,574,7,6,4,5,9,NA,NA,NA,NA,5563, BM-017,0,0,1,6,33,0,1,0,0,0,306,1
30,AOIK8K4X34LGR,5,1,1,9,26,574,7,6,4,5,9,NA,NA,NA,NA,5563, WM-012,1,0,1,6,33,0,1,0,0,0,306,1
30,AOIK8K4X34LGR,5,1,1,9,26,574,7,6,4,5,9,NA,NA,NA,NA,5623, BM-011,0,0,1,6,32,0,1,0,0,0,242,0
30,AOIK8K4X34LGR,5,1,1,9,26,574,7,6,4,5,9,NA,NA,NA,NA,5623, WM-011,1,0,1,6,32,0,1,0,0,0,242,0
30,AOIK8K4X34LGR,5,1,1,9,26,574,7,6,4,5,9,NA,NA,NA,NA,6690, BM-002,0,0,1,10,25,0,2,0,1,7,336,1
30,AOIK8K4X34LGR,5,1,1,9,26,574,7,6,4,5,9,NA,NA,NA,NA,6690, WM-004,1,1,1,10,25,0,2,0,1,7,336,1
30,AOIK8K4X34LGR,5,1,1,9,26,574,7,6,4,5,9,NA,NA,NA,NA,7099, WM-014,1,0,0,2,34,0,2,0,0,2,303,1
30,AOIK8K4X34LGR,5,1,1,9,26,574,7,6,4,5,9,NA,NA,NA,NA,7099, BM-020,0,0,0,2,34,0,2,0,0,2,303,1
30,AOIK8K4X34LGR,5,1,1,9,26,574,7,6,4,5,9,NA,NA,NA,NA,7148, BM-012,0,1,0,7,45,0,3,0,0,8,15,1
30,AOIK8K4X34LGR,5,1,1,9,26,574,7,6,4,5,9,NA,NA,NA,NA,7148, WM-018,1,1,0,7,45,0,3,0,0,8,15,1
30,AOIK8K4X34LGR,5,1,1,9,26,574,7,6,4,5,9,NA,NA,NA,NA,7847, BM-018,0,0,0,1,30,0,1,0,0,0,130,0
30,AOIK8K4X34LGR,5,1,1,9,26,574,7,6,4,5,9,NA,NA,NA,NA,7847, WM-013,1,0,0,1,30,0,1,0,0,0,130,0
30,AOIK8K4X34LGR,5,1,1,9,26,574,7,6,4,5,9,NA,NA,NA,NA,8438, BF-007,0,1,1,10,34,1,1,0,0,12,306,1
30,AOIK8K4X34LGR,5,1,1,9,26,574,7,6,4,5,9,NA,NA,NA,NA,8438, WF-002,1,1,1,10,34,1,1,0,0,12,306,1
30,AOIK8K4X34LGR,5,1,1,9,26,574,7,6,4,5,9,NA,NA,NA,NA,8471, WM-003,1,0,1,4,23,0,2,0,0,2,58,1
30,AOIK8K4X34LGR,5,1,1,9,26,574,7,6,4,5,9,NA,NA,NA,NA,8471, BM-001,0,0,1,4,23,0,2,0,0,2,58,1
30,AOIK8K4X34LGR,5,1,1,9,26,574,7,6,4,5,9,NA,NA,NA,NA,9229, WM-015,1,0,0,8,22,0,2,0,0,0,45,0
30,AOIK8K4X34LGR,5,1,1,9,26,574,7,6,4,5,9,NA,NA,NA,NA,9229, BM-013,0,0,0,8,22,0,2,0,0,0,45,0
30,AP0I55SA1E9FB,1,0,1,3,21,229,7,5,9,8,4,2,6,3,1,10136, WM-016,1,0,1,3,34,0,2,0,0,2,71,1
30,AP0I55SA1E9FB,1,0,1,3,21,229,7,5,9,8,4,2,6,3,1,10136, BM-022,0,0,1,3,34,0,2,0,0,2,71,1
30,AP0I55SA1E9FB,1,0,1,3,21,229,7,5,9,8,4,2,6,3,1,10949, BM-009,0,0,1,9,19,0,2,1,0,1,190,1
30,AP0I55SA1E9FB,1,0,1,3,21,229,7,5,9,8,4,2,6,3,1,10949, WM-001,1,0,1,9,19,0,2,1,0,1,190,1
30,AP0I55SA1E9FB,1,0,1,3,21,229,7,5,9,8,4,2,6,3,1,1300, WF-022,1,0,0,5,21,1,1,0,0,0,283,0
30,AP0I55SA1E9FB,1,0,1,3,21,229,7,5,9,8,4,2,6,3,1,1300, BF-002,0,1,0,5,21,1,1,0,0,0,283,0
30,AP0I55SA1E9FB,1,0,1,3,21,229,7,5,9,8,4,2,6,3,1,1718, WM-017,1,1,1,9,25,0,2,0,1,11,190,1
30,AP0I55SA1E9FB,1,0,1,3,21,229,7,5,9,8,4,2,6,3,1,1718, BM-015,0,1,1,9,25,0,2,0,1,11,190,1
30,AP0I55SA1E9FB,1,0,1,3,21,229,7,5,9,8,4,2,6,3,1,208, BM-021,0,0,1,2,44,0,1,0,0,2,45,0
